First Name,Last Name,Education Qualification,Highest Qualification,Language interest,Year of experience,,,,,,
Alex,John,Computer Engineering,Bachelor Degree,Python,2,,,,,,
Raj,Mina,B.C.A.,Bachelor Degree,Java,2,,,,,,
Parth ,Patel,B.C.A./ M.C.A,Master Degree,Python,4,,,,,,
John,D'souza,B. Tech,Bachelor Degree,C++,5,,,,,,
Julee,Patel,Computer Science,Bachelor Degree,Python,0,,,,,,
Ethan ,Johnson,B.C.A.,Bachelor Degree,Java,1,,,,,,
Liam,Smith,B.C.A.,Bachelor Degree,Java,1,,,,,,
Emily ,Johnson, Computer Engineering,Diploma Degree,C++,2,,,,,,
Michel, Chen,Information Technology,Bachelor Degree,Python,3,,,,,,
Jessica,Lee,Computer Science,Bachelor Degree,Python,4,,,,,,
Alexander,Smith,Information Systems,Master Degree,Python,2,,,,,,
Sophia ,Kim,Information Technology,Bachelor Degree,Java,3,,,,,,
Benjamin ,Wang,Computer Science,Master Degree,Python,1,,,,,,
Olivia ,Ng, Computer Engineering,Bachelor Degree,Python,2,,,,,,
Daniel, Tan, Computer Engineering,Bachelor Degree,C++,0,,,,,,
Ava ,Liu,Computer Science,Master Degree,Java,2,,,,,,
Mia ,Lee,B.C.A.,Bachelor Degree,Java,3,,,,,,
Emily ,Harris,B. Tech,Bachelor Degree,Python,1,,,,,,
Grace ,Adams,Computer Science,Bachelor Degree,Python,2,,,,,,
Zoey ,Hall,B.C.A.,Bachelor Degree,Python,3,,,,,,
Harper,Smith,Information Technology,Master Degree,Java,4,,,,,,
Grace ,John, Computer Engineering,Bachelor Degree,Java,1,,,,,,
Sophia ,Kim,Information Technology,Bachelor Degree,Python,2,,,,,,
Michel, Chen,B.C.A.,Bachelor Degree,C++,3,,,,,,
Palak ,Patel,Computer Engineering,Master Degree,Java,4,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
